"89023","MATHS","23"
"50047","MATHS","86"
"50047","GEOGRAPHY","6"
"50047","PHYSICS","47"
"50047","CHEMISTRY","37"
"50047","BIOLOGY","5"
"67232","MATHS","89"
"67232","GEOGRAPHY","41"
"67232","PHYSICS","80"
"67232","CHEMISTRY","0"
"67232","BIOLOGY","52"
"41151","MATHS","91"
"41151","GEOGRAPHY","83"
"41151","PHYSICS","79"
"41151","CHEMISTRY","27"
"41151","BIOLOGY","74"
"56263","MATHS","22"
"56263","GEOGRAPHY","93"
"56263","PHYSICS","18"
"56263","CHEMISTRY","26"
"56263","BIOLOGY","29"
"90063","MATHS","10"
"90063","GEOGRAPHY","25"
"90063","PHYSICS","64"
"90063","CHEMISTRY","97"
"90063","BIOLOGY","78"
"18515","MATHS","11"
"18515","GEOGRAPHY","28"
"18515","PHYSICS","77"
"18515","CHEMISTRY","64"
"18515","BIOLOGY","13"
"2523","MATHS","14"
"2523","GEOGRAPHY","21"
"2523","PHYSICS","56"
"2523","CHEMISTRY","0"
"2523","BIOLOGY","92"
"4749","MATHS","51"
"4749","GEOGRAPHY","9"
"4749","PHYSICS","21"
"4749","CHEMISTRY","99"
"4749","BIOLOGY","45"
"60902","MATHS","55"
"60902","GEOGRAPHY","77"
"60902","PHYSICS","18"
"60902","CHEMISTRY","62"
"60902","BIOLOGY","17"
"18329","MATHS","21"
"18329","GEOGRAPHY","75"
"18329","PHYSICS","58"
"18329","CHEMISTRY","89"
"18329","BIOLOGY","51"
"17975","MATHS","42"
"17975","GEOGRAPHY","31"
"17975","PHYSICS","51"
"17975","CHEMISTRY","11"
"17975","BIOLOGY","77"
"12642","MATHS","39"
"12642","GEOGRAPHY","9"
"12642","PHYSICS","42"
"12642","CHEMISTRY","70"
"12642","BIOLOGY","1"
"50314","MATHS","78"
"50314","GEOGRAPHY","4"
"50314","PHYSICS","17"
"50314","CHEMISTRY","80"
"50314","BIOLOGY","55"
"69225","MATHS","10"
"69225","GEOGRAPHY","53"
"69225","PHYSICS","37"
"69225","CHEMISTRY","74"
"69225","BIOLOGY","56"
"91749","MATHS","79"
"91749","GEOGRAPHY","48"
"91749","PHYSICS","37"
"91749","CHEMISTRY","80"
"91749","BIOLOGY","7"
"58088","MATHS","36"
"58088","GEOGRAPHY","82"
"58088","PHYSICS","50"
"58088","CHEMISTRY","4"
"58088","BIOLOGY","86"
"72097","MATHS","74"
"72097","GEOGRAPHY","2"
"72097","PHYSICS","10"
"72097","CHEMISTRY","10"
"72097","BIOLOGY","51"
"98104","MATHS","53"
"98104","GEOGRAPHY","97"
"98104","PHYSICS","42"
"98104","CHEMISTRY","88"
"98104","BIOLOGY","49"
"70617","MATHS","86"
"70617","GEOGRAPHY","72"
"70617","PHYSICS","16"
"70617","CHEMISTRY","26"
"70617","BIOLOGY","80"
"61460","MATHS","32"
"61460","GEOGRAPHY","63"
"61460","PHYSICS","47"
"61460","CHEMISTRY","77"
"61460","BIOLOGY","30"
"7455","MATHS","19"
"7455","GEOGRAPHY","53"
"7455","PHYSICS","18"
"7455","CHEMISTRY","96"
"7455","BIOLOGY","20"
"49156","MATHS","28"
"49156","GEOGRAPHY","34"
"49156","PHYSICS","26"
"49156","CHEMISTRY","30"
"49156","BIOLOGY","67"
"89259","MATHS","38"
"89259","GEOGRAPHY","77"
"89259","PHYSICS","58"
"89259","CHEMISTRY","27"
"89259","BIOLOGY","11"
"68286","MATHS","28"
"68286","GEOGRAPHY","93"
"68286","PHYSICS","83"
"68286","CHEMISTRY","30"
"68286","BIOLOGY","64"
"64084","MATHS","2"
"64084","GEOGRAPHY","7"
"64084","PHYSICS","66"
"64084","CHEMISTRY","19"
"64084","BIOLOGY","11"
"83033","MATHS","74"
"83033","GEOGRAPHY","66"
"83033","PHYSICS","5"
"83033","CHEMISTRY","99"
"83033","BIOLOGY","63"
"72528","MATHS","18"
"72528","GEOGRAPHY","91"
"72528","PHYSICS","0"
"72528","CHEMISTRY","100"
"72528","BIOLOGY","14"
"2812","MATHS","17"
"2812","GEOGRAPHY","19"
"2812","PHYSICS","95"
"2812","CHEMISTRY","88"
"2812","BIOLOGY","81"
"61946","MATHS","27"
"61946","GEOGRAPHY","6"
"61946","PHYSICS","78"
"61946","CHEMISTRY","86"
"61946","BIOLOGY","7"
"80787","MATHS","46"
"80787","GEOGRAPHY","99"
"80787","PHYSICS","74"
"80787","CHEMISTRY","75"
"80787","BIOLOGY","8"
"40729","MATHS","46"
"40729","GEOGRAPHY","99"
"40729","PHYSICS","35"
"40729","CHEMISTRY","53"
"40729","BIOLOGY","34"
"79155","MATHS","43"
"79155","GEOGRAPHY","15"
"79155","PHYSICS","40"
"79155","CHEMISTRY","35"
"79155","BIOLOGY","23"
"92291","MATHS","58"
"92291","GEOGRAPHY","91"
"92291","PHYSICS","23"
"92291","CHEMISTRY","88"
"92291","BIOLOGY","86"
"13031","MATHS","13"
"13031","GEOGRAPHY","25"
"13031","PHYSICS","8"
"13031","CHEMISTRY","69"
"13031","BIOLOGY","67"
"26102","MATHS","34"
"26102","GEOGRAPHY","92"
"26102","PHYSICS","63"
"26102","CHEMISTRY","40"
"26102","BIOLOGY","100"
"75795","MATHS","27"
"75795","GEOGRAPHY","26"
"75795","PHYSICS","39"
"75795","CHEMISTRY","96"
"75795","BIOLOGY","45"
"51080","MATHS","98"
"51080","GEOGRAPHY","98"
"51080","PHYSICS","6"
"51080","CHEMISTRY","1"
"51080","BIOLOGY","37"
"56393","MATHS","37"
"56393","GEOGRAPHY","96"
"56393","PHYSICS","82"
"56393","CHEMISTRY","69"
"56393","BIOLOGY","5"
"46924","MATHS","60"
"46924","GEOGRAPHY","60"
"46924","PHYSICS","73"
"46924","CHEMISTRY","67"
"46924","BIOLOGY","70"
"76358","MATHS","3"
"76358","GEOGRAPHY","76"
"76358","PHYSICS","78"
"76358","CHEMISTRY","29"
"76358","BIOLOGY","9"
"95926","MATHS","39"
"95926","GEOGRAPHY","37"
"95926","PHYSICS","4"
"95926","CHEMISTRY","13"
"95926","BIOLOGY","39"
"31731","MATHS","5"
"31731","GEOGRAPHY","43"
"31731","PHYSICS","6"
"31731","CHEMISTRY","86"
"31731","BIOLOGY","84"
"36473","MATHS","6"
"36473","GEOGRAPHY","24"
"36473","PHYSICS","6"
"36473","CHEMISTRY","29"
"36473","BIOLOGY","97"
"82957","MATHS","47"
"82957","GEOGRAPHY","49"
"82957","PHYSICS","65"
"82957","CHEMISTRY","65"
"82957","BIOLOGY","81"
"98810","MATHS","23"
"98810","GEOGRAPHY","36"
"98810","PHYSICS","18"
"98810","CHEMISTRY","71"
"98810","BIOLOGY","51"
"90631","MATHS","66"
"90631","GEOGRAPHY","9"
"90631","PHYSICS","15"
"90631","CHEMISTRY","51"
"90631","BIOLOGY","14"
"86992","MATHS","33"
"86992","GEOGRAPHY","29"
"86992","PHYSICS","24"
"86992","CHEMISTRY","68"
"86992","BIOLOGY","78"
"93071","MATHS","85"
"93071","GEOGRAPHY","86"
"93071","PHYSICS","8"
"93071","CHEMISTRY","59"
"93071","BIOLOGY","30"
"88629","MATHS","90"
"88629","GEOGRAPHY","81"
"88629","PHYSICS","13"
"88629","CHEMISTRY","26"
"88629","BIOLOGY","19"
"11802","MATHS","3"
"11802","GEOGRAPHY","17"
"11802","PHYSICS","80"
"11802","CHEMISTRY","1"
"11802","BIOLOGY","97"
"21624","MATHS","32"
"21624","GEOGRAPHY","89"
"21624","PHYSICS","72"
"21624","CHEMISTRY","94"
"21624","BIOLOGY","9"
"87862","MATHS","63"
"87862","GEOGRAPHY","50"
"87862","PHYSICS","12"
"87862","CHEMISTRY","35"
"87862","BIOLOGY","95"
"20354","MATHS","5"
"20354","GEOGRAPHY","19"
"20354","PHYSICS","70"
"20354","CHEMISTRY","91"
"20354","BIOLOGY","27"
"80375","MATHS","49"
"80375","GEOGRAPHY","98"
"80375","PHYSICS","82"
"80375","CHEMISTRY","13"
"80375","BIOLOGY","5"
"20072","MATHS","39"
"20072","GEOGRAPHY","70"
"20072","PHYSICS","49"
"20072","CHEMISTRY","33"
"20072","BIOLOGY","93"
"50112","MATHS","20"
"50112","GEOGRAPHY","47"
"50112","PHYSICS","80"
"50112","CHEMISTRY","96"
"50112","BIOLOGY","20"
"46955","MATHS","59"
"46955","GEOGRAPHY","47"
"46955","PHYSICS","90"
"46955","CHEMISTRY","31"
"46955","BIOLOGY","94"
"50308","MATHS","47"
"50308","GEOGRAPHY","79"
"50308","PHYSICS","49"
"50308","CHEMISTRY","22"
"50308","BIOLOGY","8"
"57670","MATHS","99"
"57670","GEOGRAPHY","61"
"57670","PHYSICS","39"
"57670","CHEMISTRY","25"
"57670","BIOLOGY","95"
"68118","MATHS","50"
"68118","GEOGRAPHY","13"
"68118","PHYSICS","83"
"68118","CHEMISTRY","36"
"68118","BIOLOGY","68"
"24275","MATHS","22"
"24275","GEOGRAPHY","25"
"24275","PHYSICS","68"
"24275","CHEMISTRY","5"
"24275","BIOLOGY","15"
"98060","MATHS","44"
"98060","GEOGRAPHY","24"
"98060","PHYSICS","15"
"98060","CHEMISTRY","60"
"98060","BIOLOGY","53"
"84357","MATHS","91"
"84357","GEOGRAPHY","7"
"84357","PHYSICS","81"
"84357","CHEMISTRY","76"
"84357","BIOLOGY","13"
"26469","MATHS","37"
"26469","GEOGRAPHY","24"
"26469","PHYSICS","38"
"26469","CHEMISTRY","47"
"26469","BIOLOGY","7"
"88870","MATHS","21"
"88870","GEOGRAPHY","76"
"88870","PHYSICS","82"
"88870","CHEMISTRY","80"
"88870","BIOLOGY","92"
"8576","MATHS","15"
"8576","GEOGRAPHY","99"
"8576","PHYSICS","11"
"8576","CHEMISTRY","8"
"8576","BIOLOGY","100"
"89764","MATHS","21"
"89764","GEOGRAPHY","0"
"89764","PHYSICS","38"
"89764","CHEMISTRY","16"
"89764","BIOLOGY","72"
"44910","MATHS","53"
"44910","GEOGRAPHY","56"
"44910","PHYSICS","6"
"44910","CHEMISTRY","82"
"44910","BIOLOGY","53"
"16996","MATHS","50"
"16996","GEOGRAPHY","85"
"16996","PHYSICS","44"
"16996","CHEMISTRY","61"
"16996","BIOLOGY","52"
"77699","MATHS","20"
"77699","GEOGRAPHY","28"
"77699","PHYSICS","60"
"77699","CHEMISTRY","10"
"77699","BIOLOGY","35"
"12779","MATHS","5"
"12779","GEOGRAPHY","26"
"12779","PHYSICS","76"
"12779","CHEMISTRY","86"
"12779","BIOLOGY","7"
"73188","MATHS","60"
"73188","GEOGRAPHY","21"
"73188","PHYSICS","71"
"73188","CHEMISTRY","54"
"73188","BIOLOGY","32"
"12179","MATHS","6"
"12179","GEOGRAPHY","5"
"12179","PHYSICS","88"
"12179","CHEMISTRY","37"
"12179","BIOLOGY","79"
"44778","MATHS","42"
"44778","GEOGRAPHY","95"
"44778","PHYSICS","73"
"44778","CHEMISTRY","59"
"44778","BIOLOGY","96"
"75849","MATHS","31"
"75849","GEOGRAPHY","25"
"75849","PHYSICS","48"
"75849","CHEMISTRY","19"
"75849","BIOLOGY","73"
"27290","MATHS","42"
"27290","GEOGRAPHY","43"
"27290","PHYSICS","89"
"27290","CHEMISTRY","68"
"27290","BIOLOGY","80"
"14028","MATHS","66"
"14028","GEOGRAPHY","86"
"14028","PHYSICS","78"
"14028","CHEMISTRY","6"
"14028","BIOLOGY","99"
"82213","MATHS","56"
"82213","GEOGRAPHY","11"
"82213","PHYSICS","55"
"82213","CHEMISTRY","12"
"82213","BIOLOGY","71"
"13138","MATHS","65"
"13138","GEOGRAPHY","48"
"13138","PHYSICS","40"
"13138","CHEMISTRY","96"
"13138","BIOLOGY","64"
"74366","MATHS","68"
"74366","GEOGRAPHY","63"
"74366","PHYSICS","47"
"74366","CHEMISTRY","46"
"74366","BIOLOGY","73"
"70373","MATHS","81"
"70373","GEOGRAPHY","96"
"70373","PHYSICS","6"
"70373","CHEMISTRY","89"
"70373","BIOLOGY","46"
"19014","MATHS","32"
"19014","GEOGRAPHY","85"
"19014","PHYSICS","38"
"19014","CHEMISTRY","71"
"19014","BIOLOGY","2"
"49661","MATHS","23"
"49661","GEOGRAPHY","10"
"49661","PHYSICS","93"
"49661","CHEMISTRY","53"
"49661","BIOLOGY","35"
"72429","MATHS","74"
"72429","GEOGRAPHY","29"
"72429","PHYSICS","73"
"72429","CHEMISTRY","15"
"72429","BIOLOGY","42"
"75942","MATHS","5"
"75942","GEOGRAPHY","53"
"75942","PHYSICS","74"
"75942","CHEMISTRY","79"
"75942","BIOLOGY","59"
"81220","MATHS","73"
"81220","GEOGRAPHY","28"
"81220","PHYSICS","40"
"81220","CHEMISTRY","99"
"81220","BIOLOGY","25"
"64450","MATHS","0"
"64450","GEOGRAPHY","1"
"64450","PHYSICS","48"
"64450","CHEMISTRY","91"
"64450","BIOLOGY","25"
"54988","MATHS","10"
"54988","GEOGRAPHY","23"
"54988","PHYSICS","85"
"54988","CHEMISTRY","85"
"54988","BIOLOGY","75"
"18318","MATHS","33"
"18318","GEOGRAPHY","62"
"18318","PHYSICS","100"
"18318","CHEMISTRY","82"
"18318","BIOLOGY","94"
"6883","MATHS","62"
"6883","GEOGRAPHY","27"
"6883","PHYSICS","55"
"6883","CHEMISTRY","40"
"6883","BIOLOGY","49"
"99320","MATHS","74"
"99320","GEOGRAPHY","52"
"99320","PHYSICS","99"
"99320","CHEMISTRY","49"
"99320","BIOLOGY","68"
"27769","MATHS","93"
"27769","GEOGRAPHY","2"
"27769","PHYSICS","73"
"27769","CHEMISTRY","37"
"27769","BIOLOGY","66"
"64908","MATHS","42"
"64908","GEOGRAPHY","3"
"64908","PHYSICS","16"
"64908","CHEMISTRY","76"
"64908","BIOLOGY","66"
"71546","MATHS","8"
"71546","GEOGRAPHY","24"
"71546","PHYSICS","43"
"71546","CHEMISTRY","31"
"71546","BIOLOGY","81"
"61140","MATHS","21"
"61140","GEOGRAPHY","75"
"61140","PHYSICS","52"
"61140","CHEMISTRY","74"
"61140","BIOLOGY","73"
"40963","MATHS","66"
"40963","GEOGRAPHY","4"
"40963","PHYSICS","56"
"40963","CHEMISTRY","18"
"40963","BIOLOGY","9"
"38755","MATHS","90"
"38755","GEOGRAPHY","63"
"38755","PHYSICS","98"
"38755","CHEMISTRY","92"
"38755","BIOLOGY","43"
"56441","MATHS","8"
"56441","GEOGRAPHY","48"
"56441","PHYSICS","98"
"56441","CHEMISTRY","35"
"56441","BIOLOGY","56"
"39526","MATHS","15"
"39526","GEOGRAPHY","38"
"39526","PHYSICS","73"
"39526","CHEMISTRY","17"
"39526","BIOLOGY","10"
"71717","MATHS","20"
"71717","GEOGRAPHY","65"
"71717","PHYSICS","9"
"71717","CHEMISTRY","39"
"71717","BIOLOGY","23"
